845	PKC	UHPP	彼得罗巴甫洛夫斯克机场	PETROPAVLOVSK-KAMCHATSKY	彼得罗机场	俄罗斯	RU	彼得罗巴甫洛夫斯克	PKC	158.451660	53.169998	131.000000	None	None	GMT +12
846	PKE	YPKS	帕克斯机场	PARKES	帕克斯机场	澳大利亚	AU	帕克斯	PKE	148.238327	-33.131668	1069.000000	None	None	GMT +11
847	PKR	VNPK	博卡拉机场	POKHARA	博卡拉机场	尼泊尔	NP	博卡拉	PKR	83.981667	28.200001	2696.000000	None	None	GMT +5:45
848	PKU	WIBB	北干巴鲁机场	PEKANBARU/SULTAN SYARIF KASIM	北干巴鲁机场	印度尼西亚	ID	北干巴鲁	PKU	101.446671	0.463333	104.000000	None	None	GMT +7
849	PKV	ULOO	普斯科夫机场	PSKOV	普斯科夫机场	俄罗斯	RU	普斯科夫	PKV	28.398333	57.785000	154.000000	None	None	GMT +3
850	PKZ	VLPS	巴色机场	CHAMPASACK/PAKSE INTL	巴色机场	老挝	LA	巴色	PKZ	105.776665	15.133333	351.000000	None	None	GMT +7
851	PLM	WIPP	巨港机场	PALEMBANG	巨港机场	印度尼西亚	ID	巨港	PLM	104.699997	-2.900278	49.000000	None	None	GMT +7
852	PLU	SBBH	贝洛奥里藏特机场	BELO HORIZONTE-PAMPULHA	贝洛奥里机场	巴西	BR	贝洛奥里藏特	PLU	-43.950558	-19.851946	2589.000000	None	None	GMT -2
853	PLZ	FAPE	Port Elizabeth机场	PORT ELIZABETH INTL	伊丽莎白机场	南非	ZA	伊丽莎白港	PLZ	25.610277	-33.990013	226.000000	None	None	GMT +2
854	PMF	LIMP	帕尔马机场	PARMA	帕尔马机场	意大利	IT	帕尔马	PMF	10.295278	44.822224	161.000000	None	None	GMT +1
855	PMI	LEPA	马略卡岛帕尔马机场	PALMA DE MALLORCA	马略卡机场	西班牙	ES	马略卡岛帕尔马	PMI	2.738806	39.551674	27.000000	None	None	GMT +1
856	PMO	LICJ	巴勒莫机场	PALERMO PUNTA RAISI	巴勒莫机场	意大利	IT	巴勒莫	PMO	13.099444	38.181946	65.000000	None	None	GMT +1
857	PNA	LEPP	潘普洛纳机场	NOAIN-PAMPLONA	潘普洛纳机场	西班牙	ES	潘普洛纳	PNA	-1.646389	42.770000	1505.000000	None	None	GMT +1
858	PNH	VDPP	金边机场	PHNOM PENH INTERNATIONAL	金边机场	柬埔寨	KH	金边	PNH	104.844170	11.546667	40.000000	None	None	GMT +7
859	PNI	PTPN	波纳佩机场	POHNPEI INTERNATIONAL	波纳佩机场	密克罗尼西亚	FS	波纳佩	PNI	158.208984	6.985100	8.000000	None	None	GMT +11
860	PNQ	VAPO	浦那机场	PUNEPOONA	浦那机场	印度	IN	浦那	PNQ	73.916664	18.583332	1942.000000	None	None	GMT +5:30
861	PNS	KPNS	彭萨科拉机场	PENSACOLA GULF COAST RGNL	彭萨科拉机场	美国	US	彭萨科拉	PNS	-87.186607	30.473425	121.000000	None	None	GMT -6
862	POA	SBPA	阿雷格里港机场	PORTO ALEGRE/SALGADO FILHO	阿雷格里机场	巴西	BR	阿雷格里港	POA	-51.171112	-29.993889	11.000000	None	None	GMT -2
863	POM	AYPY	莫尔兹比港机场	PORT MORESBY	莫尔兹比机场	巴布亚新几内亚	PN	莫尔兹比港	POM	147.220505	-9.441500	125.000000	None	None	GMT +10
864	POP	MDPP	Puerto PLata Gregorio Luperon机场	PUERTO PLATA	普拉塔港机场	多米尼加	DM	普拉塔港	POP	-70.569855	19.757845	17.000000	None	None	GMT -4
865	POS	TTPP	西班牙港机场	PORT OF SPAIN-PIARCO	西班牙港机场	特立尼达和多巴哥	TT	西班牙港	POS	-61.337223	10.595278	58.000000	None	None	GMT -4
866	PPS	RPVP	普林塞萨港机场	PUERTO PRINCESA	普林塞萨机场	菲律宾	PH	普林塞萨港	PPS	118.758728	9.742120	71.000000	None	None	GMT +8
867	PPT	NTAA	帕皮提机场	TAHITI	帕皮提机场	法属波利尼西亚	PY	帕皮提	PPT	-149.611389	-17.556667	5.000000	None	None	GMT -10
868	PQC	VVPQ	富国岛机场	PHU QUOC	富国岛机场	越南	VN	富国岛	PQC	103.961044	10.226014	23.000000	None	None	GMT +7
869	PRG	LKPR	布拉格机场	PRAHA/RUZYNE	布拉格机场	捷克共和国	CZ	布拉格	PRG	14.260000	50.100834	1247.000000	None	None	GMT +1
870	PRI	FSPP	普拉兰岛机场	PRASLIN	普拉兰岛机场	塞舌尔	SY	普拉兰岛	PRI	55.691605	-4.319239	10.000000	None	None	GMT +4
871	PSA	LIRP	比萨机场	PISA	比萨机场	意大利	IT	比萨	PSA	10.395514	43.682751	6.000000	None	None	GMT +1
872	PSP	KPSP	Palm Springs机场	PALM SPRINGS INTERNATIONAL	棕榈泉机场	美国	US	棕榈泉	PSP	-116.506699	33.829666	477.000000	None	None	GMT -8
873	PTY	MPMG	巴拿马城机场	PANAMA CITY-MARCOS A GELABERT	巴拿马城机场	巴拿马	PA	巴拿马城	PTY	-79.555557	8.973334	31.000000	None	None	None
874	PUF	LFBP	波城机场	PAU PYRENEES	波城机场	法国	FR	波城	PUF	-0.418611	43.380001	616.000000	None	None	GMT +1
875	PUJ	MDPC	蓬塔卡纳机场	PUNTA CANA	蓬塔卡纳机场	多米尼加共和国	DO	蓬塔卡纳	PUJ	-68.363434	18.567368	47.000000	None	None	GMT -4
876	PUS	RKPK	金海机场	BUSAN/GIMHAE INTL	金海机场	韩国	KO	釜山	PUS	128.938049	35.180557	13.000000	None	None	GMT +9
877	PUY	LDPL	普拉机场	PULA	普拉机场	克罗地亚	HR	普拉	PUY	13.922192	44.893536	274.000000	None	None	GMT +1
878	PVD	KPVD	普罗维登斯机场	PROVIDENCE	普罗维登机场	美国	US	普罗维登斯	PVD	-71.428223	41.723999	55.000000	None	None	GMT -5
879	PVG	ZSPD	上海浦东国际机场	SHANGHAI/PUDONG	浦东机场	中国	CN	上海	PVG	121.790001	31.141666	13.000000	None	None	GMT +8
880	PVG	ZSPD	上海浦东国际机场	SHANGHAI/PUDONG	浦东机场	中国	CN	上海	PVG	121.810745	31.155893	13.000000	一号航站楼	T1	GMT +8
881	PVG	ZSPD	上海浦东国际机场	SHANGHAI/PUDONG	浦东机场	中国	CN	上海	PVG	121.815285	31.156450	13.000000	二号航站楼	T2	GMT +8
882	PWE	UHMP	佩韦克机场	PEVEK	佩韦克机场	俄罗斯	RU	佩韦克	PWE	170.592957	69.782867	11.000000	None	None	GMT +12
883	PXU	VVPK	波来古机场	PLEIKU	波来古机场	越南	VN	波来古	PXU	108.017159	14.004522	2434.000000	None	None	GMT +7
884	PZI	ZUZH	攀枝花保安营机场	PANZHIHUA	保安营机场	中国	CN	攀枝花	PZI	101.798332	26.540001	6497.000000	None	None	GMT +8
885	PZO	SVPR	奥尔达斯港机场	GUAYANA-PUERTO ORDAZ	奥尔达斯机场	委内瑞拉	VE	奥尔达斯港	PZO	-62.760277	8.288333	472.000000	None	None	GMT -4:30
886	QEF	EDFE	埃格尔斯巴赫机场	EGELSBACH	埃格尔斯机场	德国	DE	埃格尔斯巴赫	QEF	8.641500	49.960835	385.000000	None	None	GMT +1
887	QRW	DNSU	瓦里机场	OSUBI	瓦里机场	尼日利亚	NG	瓦里	QRW	5.819481	5.597656	26.000000	None	None	GMT +1
888	RAH	OERF	拉夫哈机场	RAFHA	拉夫哈机场	沙特阿拉伯	SA	拉夫哈	RAH	43.490692	29.626328	1474.000000	None	None	GMT +3
889	RAK	GMMX	马拉喀什机场	MARRAKECH	马拉喀什机场	摩洛哥	MA	马拉喀什	RAK	-8.040833	31.608610	1545.000000	None	None	GMT 0
890	RAO	SBRP	里贝朗普雷图机场	RIBEIRAO PRETO-LEITE LOPES	里贝朗普机场	巴西	BR	里贝朗普雷图	RAO	-47.776669	-21.136389	1802.000000	None	None	GMT -2
891	RAR	NCRG	拉罗汤加机场	RAROTONGA	拉罗汤加机场	库克群岛	CO	拉罗汤加	RAR	-159.794998	-21.200832	20.000000	None	None	GMT -10
892	RBA	GMME	拉巴特机场	RABAT	拉巴特机场	摩洛哥	MA	拉巴特	RBA	-6.751667	34.051388	272.000000	None	None	GMT 0
893	RDM	KRDM	雷德蒙德机场	ROBERTS FIELD	雷德蒙德机场	美国	US	雷德蒙德	RDM	-121.149971	44.254055	3080.000000	None	None	GMT -8
894	RDU	KRDU	罗利达勒姆机场	RALEIGH/DURHAM INTERNATIONAL	罗利达姆机场	美国	US	罗利达勒姆	RDU	-78.787476	35.877640	435.000000	None	None	GMT -5
895	REC	SBRF	累西腓瓜拉拉皮斯吉尔贝托?弗雷雷机场	RECIFE GUARARAPES	累西腓机场	巴西	BR	累西腓	REC	-34.922779	-8.126389	33.000000	None	None	GMT -3
896	REG	LICR	雷焦卡拉布里亚机场	REGGIO CALABRIA	雷焦卡拉机场	意大利	IT	雷焦卡拉布里亚	REG	15.653611	38.071945	95.000000	None	None	GMT +1
897	REN	UWOO	奥伦堡机场	ORENBURG TSENTRAINY	奥伦堡机场	俄罗斯	RU	奥伦堡	REN	55.458332	51.794998	386.000000	None	None	GMT +5
898	REP	VDSR	暹粒吴哥机场	SIEM REAP	吴哥机场	柬埔寨	KH	暹粒	REP	103.812225	13.410833	60.000000	None	None	GMT +7
899	RGA	SAWE	里奥格兰德机场	RIO GRANDE	里奥格兰机场	巴西	BR	里奥格兰德	RGA	-67.750000	-53.777500	65.000000	None	None	GMT -3
900	RGN	VYYY	仰光机场	YANGON/MINGALADON	仰光机场	缅甸	MM	仰光	RGN	96.133240	16.907267	110.000000	None	None	GMT +6:30
901	RHO	LGRP	罗得岛迪亚戈拉斯机场	RHODOS DIAGORAS	罗得岛机场	希腊	GR	罗得岛	RHO	28.086111	36.405277	19.000000	None	None	GMT +2
902	RIX	EVRA	里加机场	RIGA SKULTE	里加机场	拉脱维亚	LV	里加	RIX	23.971111	56.923611	36.000000	None	None	GMT +2
903	RIY	OYRN	里扬机场	MUKALLA	里扬机场	也门	YE	里扬	RIY	49.375000	14.662500	49.000000	None	None	GMT +3
904	RKV	BIRK	雷克亚未克机场	REYKJAVIK	雷克亚克机场	冰岛	IS	雷克亚未克	RKV	-21.940556	64.129997	45.000000	None	None	GMT 0
905	RKZ	ZURK	日喀则机场	RIKAZE	和平机场	中国	CN	日喀则	RKZ	89.306831	29.351656	3782.000000	None	None	GMT +8
906	RLK	ZBYZ	巴彦淖尔机场	BAYAN NUR	天吉泰机场	中国	CN	巴彦淖尔	RLK	107.739441	40.926945	4500.000000	None	None	None
907	RMQ	RCMQ	台中清泉岗机场	TAICHUNG/CINGCYUANGANG	清泉岗机场	中国	CN	台中	RMQ	120.620834	24.264999	665.000000	None	None	GMT +8
908	RNO	KRNO	雷诺机场	RENO/TAHOE INTERNATIONAL	雷诺机场	美国	US	雷诺	RNO	-119.768112	39.499111	4415.000000	None	None	GMT -8
909	ROA	KROA	罗阿诺克机场	ROANOKE RGNL/WOODRUM FIELD	罗阿诺克机场	美国	US	罗阿诺克	ROA	-79.975418	37.325474	1175.000000	None	None	GMT -5
910	ROB	GLRB	蒙罗维亚罗伯茨机场	MONROVIA RBTS	罗伯茨机场	利比里亚	LB	蒙罗维亚	ROB	-10.359878	6.240444	31.000000	None	None	GMT 0
911	ROC	KROC	罗切斯特机场	GREATER ROCHESTER INTL	罗切斯特机场	美国	US	罗切斯特	ROC	-77.672386	43.118862	559.000000	None	None	GMT -5
912	ROK	YBRK	罗克汉普顿机场	ROCKHAMPTON	罗克汉普机场	澳大利亚	AU	罗克汉普顿	ROK	150.475281	-23.381945	36.000000	None	None	GMT +10
913	ROR	PTRO	科罗尔机场	BABELTHUAP KOROR	科罗尔机场	帕劳	PL	科罗尔	ROR	134.544281	7.367303	176.000000	None	None	GMT +9
914	ROS	SAAR	罗萨里奥机场	ROSARIO	罗萨里奥机场	阿根廷	AR	罗萨里奥	ROS	-60.784447	-32.903610	85.000000	None	None	GMT -3
915	ROV	URRR	罗斯托夫机场	ROSTOV NA DONU	罗斯托夫机场	俄罗斯	RU	罗斯托夫	ROV	39.818054	47.258331	280.000000	None	None	GMT +3
916	RRS	ENRO	Roeros机场	ROROS	勒罗斯机场	挪威	NO	勒罗斯	RRS	11.344983	62.579025	2054.000000	None	None	GMT +1
917	RSU	RKJY	丽水机场	YEOSU	丽水机场	韩国	KO	丽水	RSU	127.617226	34.842220	53.000000	None	None	GMT +9
918	RSW	KRSW	迈尔斯堡机场	SOUTHWEST FLORIDA INTL	迈尔斯堡机场	美国	US	迈尔斯堡	RSW	-81.755165	26.536167	30.000000	None	None	GMT -5
919	RTM	EHRD	鹿特丹机场	ROTTERDAM	鹿特丹机场	荷兰	NL	鹿特丹	RTM	4.437222	51.956944	-14.000000	None	None	GMT +1
920	RUH	OERK	哈立德国王机场	RIYADH KING KHALED INTL	利雅得机场	沙特阿拉伯	SA	利雅德	RUH	46.708042	24.962645	2049.000000	None	None	GMT +3
921	RYG	ENRY	Rygge机场	MOSS/RYGGE	吕格机场	挪威	NO	Rygge	RYG	10.785556	59.378887	173.000000	None	None	GMT +1
922	RYN	KRYN	Ryan Field机场	RYAN FIELD	瑞恩机场	美国	US	Ryan Field	RYN	-111.174576	32.142216	2415.000000	None	None	None
923	SAH	OYSN	萨那机场	SANAA INTL	萨那机场	也门	YE	萨那	SAH	44.219723	15.479445	7216.000000	None	None	GMT +3
924	SAL	MSLP	圣萨尔瓦多 科马拉帕机场	EL SALVADOR	科马拉帕机场	萨尔瓦多	SL	圣萨尔瓦多	SAL	-89.055756	13.440939	101.000000	None	None	GMT -6
925	SAV	KSAV	萨凡纳机场	SAVANNAH/HILTON HEAD INTL	萨凡纳机场	美国	US	萨凡纳	SAV	-81.202141	32.127583	50.000000	None	None	GMT -5
926	SAW	LTFJ	萨比哈?格克琴机场	ISTANBUL/SABIHA GOKCEN INTL	萨比哈机场	土耳其	TU	伊斯坦布尔	SAW	29.309219	40.898552	312.000000	None	None	GMT +2
927	SBA	KSBA	圣芭芭拉机场	SANTA BARBARA MUNI	圣芭芭拉机场	美国	US	圣芭芭拉	SBA	-119.841499	34.426193	13.000000	None	None	GMT -8
928	SBW	WBGS	诗巫机场	SIBU	诗巫机场	马来西亚	MY	诗巫	SBW	111.982590	2.264117	122.000000	None	None	GMT +8
929	SCE	KUNV	斯塔特大学机场	UNIVERSITY PARK	斯塔特机场	美国	US	斯塔特大学	SCE	-77.848694	40.849277	1239.000000	None	None	GMT -5
930	SCL	SCEL	圣地亚哥机场	SANTIAGO INTL	圣地亚哥机场	智利	CH	圣地亚哥	SCL	-70.793800	-33.394444	1555.000000	None	None	GMT -3
931	SCN	EDDR	萨尔布吕肯机场	SAARBRUCKEN	萨尔布吕机场	德国	DE	萨尔布鲁根	SCN	7.109508	49.214554	1058.000000	None	None	GMT +1
932	SCO	UATE	阿克套机场	AKTAU	阿克套机场	哈萨克斯坦	KA	阿克套	SCO	51.091946	43.860001	73.000000	None	None	GMT +5
933	SCQ	LEST	圣地亚哥德孔波斯特拉机场	SANTIAGO	德孔波斯机场	西班牙	ES	圣地亚哥	SCQ	-8.415278	42.896389	1213.000000	None	None	GMT +1
934	SDF	KSDF	路易斯维尔机场	LOUISVILLE INTL-STANDIFORD FLD	路易维尔机场	美国	US	路易斯维尔	SDF	-85.736504	38.174088	501.000000	None	None	GMT -5
935	SDJ	FAYP	仙台机场	YSTERPLAAT	仙台机场	日本	JP	仙台	SDJ	140.926910	38.137352	49.000000	None	None	None
936	SDK	WBKS	山打根机场	SANDAKAN	山打根机场	马来西亚	MY	山打根	SDK	118.048615	5.901667	46.000000	None	None	GMT +8
937	SDQ	MDSD	LAS AMERICAS机场	SANTO DOMINGO	圣多明各机场	多米尼加	DM	圣多明各	SDQ	-69.668922	18.429665	58.000000	None	None	GMT -4
938	SDU	SBRJ	圣杜蒙特机场	RIO DE JANEIRO/SANTOS DUMONT	圣杜蒙特机场	巴西	BR	里约热内卢	SDU	-43.162777	-22.910278	11.000000	None	None	GMT -2
939	SEA	KSEA	西雅图机场	SEATTLE-TACOMA INTL	西雅图塔克马机场	美国	US	西雅图	SEA	-122.311775	47.449890	433.000000	None	None	GMT -8
940	SEZ	FSIA	塞舌尔机场	SEYCHELLES INT	塞舌尔机场	加拿大	CA	维多利亚	SEZ	55.521854	-4.674345	12.000000	None	None	GMT +4
941	SFA	DTTX	斯法克斯Thyna机场	SFAX THYNA	斯法克斯机场	突尼斯	TU	斯法克斯	SFA	10.688611	34.720554	85.000000	None	None	GMT +1
942	SFB	KSFB	奥兰多桑福德机场	ORLANDO SANFORD INTERNATIONAL	桑福德机场	美国	US	奥兰多	SFB	-81.235527	28.776695	55.000000	None	None	GMT -5
943	SFO	KSFO	旧金山机场	SAN FRANCISCO INTERNATIONAL	旧金山机场	美国	US	旧金山	SFO	-122.374886	37.618973	13.000000	None	None	GMT -8
944	SGD	EKSB	森讷堡机场	SONDERBORG	森讷堡机场	丹麦	DN	森讷堡	SGD	9.791731	54.964367	24.000000	None	None	GMT +1
945	SGE	EDGS	Siegerland机场	SIEGERLAND	布尔巴赫机场	德国	DE	布尔巴赫	SGE	8.082969	50.707657	1966.000000	None	None	GMT +1
946	SGN	VVTS	胡志明市新山一机场	HO CHI MINH CITY	胡志明机场	越南	VN	胡志明市	SGN	106.660835	10.820556	33.000000	None	None	GMT +7
947	SHA	ZSSS	上海虹桥国际机场	SHANGHAI-HONGQIAO INTL	虹桥机场	中国	CN	上海	SHA	121.333336	31.200001	10.000000	None	None	GMT +8
948	SHA	ZSSS	上海虹桥国际机场	SHANGHAI-HONGQIAO INTL	虹桥机场	中国	CN	上海	SHA	121.355576	31.200197	10.000000	一号航站楼	T1	GMT +8
949	SHA	ZSSS	上海虹桥国际机场	SHANGHAI-HONGQIAO INTL	虹桥机场	中国	CN	上海	SHA	121.332687	31.199635	10.000000	二号航站楼	T2	GMT +8
950	SHE	ZYTX	沈阳桃仙国际机场	SHENYANG/TAOXIAN	桃仙机场	中国	CN	沈阳	SHE	123.485001	41.641666	200.000000	None	None	GMT +8
951	SHE	ZYTX	沈阳桃仙国际机场	SHENYANG/TAOXIAN	桃仙机场	中国	CN	沈阳	SHE	123.503510	41.646076	200.000000	一号航站楼	T1	GMT +8
952	SHE	ZYTX	沈阳桃仙国际机场	SHENYANG/TAOXIAN	桃仙机场	中国	CN	沈阳	SHE	123.500633	41.639053	200.000000	三号航站楼	T3	GMT +8
953	SHE	ZYTX	沈阳桃仙国际机场	SHENYANG/TAOXIAN	桃仙机场	中国	CN	沈阳	SHE	123.500412	41.643261	200.000000	二号航站楼	T2	GMT +8
954	SHJ	OMSJ	莎迦机场	SHARJAH	莎迦机场	阿拉伯联合酋长国	AR	沙迦	SHJ	55.516109	25.329166	116.000000	None	None	GMT +4
955	SHP	ZBSH	秦皇岛山海关机场	SHANHAIGUAN	山海关机场	中国	CN	秦皇岛	SHP	119.729446	39.968334	29.000000	None	None	GMT +8
956	SHS	ZHSS	荆州沙市机场	SHASHI	沙市机场	中国	CN	沙市	SHS	112.279167	30.323334	95.000000	None	None	None
957	SHV	KSHV	什里夫波特机场	SHREVEPORT RGNL	什里波特机场	美国	US	什里夫波特	SHV	-93.825607	32.446609	258.000000	None	None	GMT -6
958	SID	GVAC	阿米尔卡加布拉尔机场	SAL-AMILCAR CABRAL	阿米尔卡机场	佛得角	CP	阿米尔卡加布拉尔	SID	-22.948889	16.741945	177.000000	None	None	GMT -1
959	SIN	WSSS	樟宜机场	SINGAPORE INTL	樟宜机场	新加坡	SG	新加坡	SIN	103.989334	1.359211	22.000000	None	None	GMT +8
960	SIP	UKFF	辛菲罗波尔机场	SIMFEROPOL	辛菲罗尔机场	俄罗斯	RU	辛菲罗波尔	SIP	33.973610	45.051945	598.000000	None	None	GMT +3
961	SJC	KSJC	圣何塞机场	NORMAN Y.MINETA SAN JOSE INTL	圣何塞机场	美国	US	圣何塞	SJC	-121.929108	37.362667	62.000000	None	None	GMT -8
962	SJO	MROC	胡安圣玛利亚机场	ALAJUELA/ JUAN SANTA MARIA	圣玛利亚机场	哥斯达黎加	CR	圣何塞	SJO	-84.208855	9.993903	3022.000000	None	None	GMT -6
963	SJU	TJSJ	圣胡安机场	LUIS MUNOZ MARIN INTERNATIONAL	圣胡安机场	阿根廷	AR	圣胡安	SJU	-66.002007	18.439295	9.000000	None	None	GMT -4
964	SJW	ZBSJ	石家庄正定国际机场	SHIJIAZHUANG ZHENGDING	正定机场	中国	CN	石家庄	SJW	114.698334	38.281666	233.000000	None	None	GMT +8
965	SJW	ZBSJ	石家庄正定国际机场	SHIJIAZHUANG ZHENGDING	正定机场	中国	CN	石家庄	SJW	114.705399	38.284531	233.000000	一号航站楼	T1	GMT +8
966	SJW	ZBSJ	石家庄正定国际机场	SHIJIAZHUANG ZHENGDING	正定机场	中国	CN	石家庄	SJW	114.699059	38.286613	233.000000	二号航站楼	T2	GMT +8
967	SKB	TKPK	巴斯特尔机场	BASSETERRE/ROBERT L BRADSHAW	巴斯特尔机场	圣基茨和尼维斯	KN	巴斯特尔	SKB	-62.718613	17.311111	168.000000	None	None	GMT -4
968	SKG	LGTS	塞萨洛尼基机场	THESSALONIKI MAKEDONI	塞萨洛机场	希腊	GR	塞萨洛尼基	SKG	22.970917	40.519722	22.000000	None	None	GMT +2
969	SKP	LWSK	斯科普里机场	SKOPJE	斯科普里机场	马其顿	MK	斯科普里	SKP	21.626945	41.961109	781.000000	None	None	GMT +1
970	SMF	KSMF	萨克拉门托机场	SACRAMENTO INTERNATIONAL	萨克拉门机场	美国	US	萨克拉门托	SMF	-121.590775	38.695446	27.000000	None	None	GMT -8
971	SOC	WARQ	梭罗阿迪苏曼莫机场	SOLO ADI SOEMARMO	梭罗机场	印度尼西亚	ID	梭罗	SOC	110.750557	-7.513611	418.000000	None	None	GMT +7
972	SOF	LBSF	索非亚机场	SOFIA	索非亚机场	保加利亚	BG	索非亚	SOF	23.408333	42.695000	1742.000000	None	None	GMT +2
973	SOQ	WASS	苏朗机场	SORONG/DOMINE EDUARD OSOK	苏朗机场	印度尼西亚	ID	苏朗	SOQ	131.286942	-0.891667	10.000000	None	None	GMT +9
974	SOU	EGHI	南安普敦机场	SOUTHAMPTON	南安普敦机场	英国	GB	南安普敦	SOU	-1.356803	50.950260	44.000000	None	None	GMT 0
975	SPN	PGSN	塞班机场	FRANCISCO C.ADA/SAIPAN INTL	塞班机场	美国	US	塞班	SPN	145.729980	15.120256	211.000000	None	None	GMT +10
976	SPU	LDSP	斯普利特机场机场	ZRACNA LUKA SPLIT/KASTELA	斯普利特机场	克罗地亚	HR	斯普利特	SPU	16.297964	43.538944	78.000000	None	None	GMT +1
977	SRG	WARS	三宝垄艾哈迈德亚尼机场	SEMARANG/AKHMAD YANI	三宝垄机场	印度尼西亚	ID	三宝垄	SRG	110.377159	-6.976414	13.000000	None	None	None
978	SSA	SBSV	萨尔瓦多路易斯?爱德华多?马加良斯议员机场	SALVADOR LUIS EDUAR/MAGAIHAES	萨尔瓦多机场	巴西	BR	萨尔瓦多	SSA	-38.322498	-12.908611	64.000000	None	None	GMT -3
979	SSH	HESH	沙姆沙伊赫机场	SHARM EL SHEIKH	沙姆沙伊机场	埃及	EG	沙姆沙伊赫	SSH	34.393333	27.978611	143.000000	None	None	GMT +2
980	STI	MDST	SANTIAGO MUNICIPAL机场	SANTIAGO-CIBAO	圣地亚哥市机场	多米尼加	DM	圣地亚哥	STI	-70.604721	19.406111	567.000000	None	None	GMT -4
981	STN	EGSS	伦敦斯坦斯特德机场	LONDON STANSTED	斯坦斯特机场	英国	GB	伦敦	STN	0.235000	51.884998	348.000000	None	None	GMT 0
982	STR	EDDS	斯图加特机场	STUTTGART	斯图加特机场	德国	DE	斯图加特	STR	9.221964	48.689877	1276.000000	None	None	GMT +1
983	SUB	WARR	朱安达泗水机场	SURABAYA/JUANDA	泗水机场	印度尼西亚	ID	泗水	SUB	112.786392	-7.380833	11.000000	None	None	GMT +7
984	SUF	LICA	拉默齐亚机场	LAMEZIA TERME	拉默齐亚机场	意大利	IT	拉默齐亚	SUF	16.241667	38.908333	39.000000	None	None	GMT +1
985	SUN	ZUSN	遂宁机场	SUINING	遂宁机场	中国	CN	遂宁	SUN	105.601387	30.466667	908.000000	None	None	None
986	SUV	NFNA	苏瓦那机场	NAUSORI INTERNATIONAL	苏瓦那机场	斐济	FJ	苏瓦	SUV	178.563049	-18.044722	17.000000	None	None	GMT +13
987	SVG	ENZV	斯塔万格机场	STAVANGER SOLA	斯塔万格机场	挪威	NO	斯塔万格	SVG	5.637778	58.876667	29.000000	None	None	GMT +1
988	SVO	UUEE	谢诺梅杰沃机场	MOSCOW-SHEREMETYEVO	谢诺梅杰沃机场	俄罗斯	RU	莫斯科	SVO	37.415001	55.971668	629.000000	None	None	GMT +3
989	SVQ	LEZL	塞维利亚机场	SEVILLA	塞维利亚机场	西班牙	ES	塞维利亚	SVQ	-5.898889	37.418056	111.000000	None	None	GMT +1
990	SVX	USSS	叶卡捷琳堡/科利佐沃机场机场	YEKATERINBURG KOLTSOVO	科利佐沃机场	俄罗斯	RU	叶卡捷琳堡	SVX	60.805000	56.743332	766.000000	None	None	GMT +5
991	SWA	ZGOW	揭阳潮汕国际机场	SHANTOU/WAISHA	揭阳潮汕机场	中国	CN	揭阳	SWA	116.763336	23.428333	16.000000	None	None	None
992	SXB	LFST	斯特拉斯堡机场	STRASBOURG ENTZHEIM	斯特拉斯机场	法国	FR	斯特拉斯堡	SXB	7.634445	48.541946	505.000000	None	None	GMT +1
993	SXF	EDDB	舍讷费尔德机场	BERLIN-SCHONEFELD	舍讷费德机场	德国	DE	柏林	SXF	13.520620	52.378544	157.000000	None	None	None
994	SXM	TNCM	朱利安娜公主机场	ST MAARTEN/PRINCESS JULIANA	朱利安娜机场	秘鲁	PE	圣马丁	SXM	-63.109516	18.040848	14.000000	None	None	GMT -4
995	SXR	VISR	斯利那加机场	SRINAGAR	斯利那加机场	印度	IN	斯利那加	SXR	74.775002	33.988335	5485.000000	None	None	GMT +5:30
996	SYD	YSSY	悉尼金斯福德?史密斯机场	SYDNEY	悉尼机场	澳大利亚	AU	悉尼	SYD	151.177216	-33.946110	21.000000	None	None	GMT +11
997	SYM	ZPSM	普洱思茅机场	SIMAO	思茅机场	中国	CN	普洱	SYM	100.959724	22.794443	4265.000000	None	None	GMT +8
